gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group B,bachelor's degree,standard,none,72,72,74
female,group C,some college,standard,completed,69,90,88
female,group B,master's degree,standard,none,90,95,93
male,group A,associate's degree,free/reduced,none,47,57,44
male,group C,some college,standard,none,76,78,75
female,group B,associate's degree,standard,none,71,83,78
female,group B,some college,standard,completed,88,95,92
male,group B,some college,free/reduced,none,40,43,39
male,group D,high school,free/reduced,completed,64,64,67
female,group B,high school,free/reduced,none,38,60,50
male,group C,associate's degree,standard,none,58,54,52
male,group D,associate's degree,standard,none,40,52,43
female,group B,high school,standard,none,65,81,73
male,group A,some college,standard,completed,78,72,70
male,group D,high school,free/reduced,none,50,53,58
female,group C,master's degree,standard,none,69,82,74
female,group C,some college,standard,completed,88,95,93
male,group D,high school,free/reduced,none,18,32,28
male,group C,master's degree,standard,none,46,42,46
female,group D,high school,free/reduced,none,54,58,61
male,group D,some college,free/reduced,completed,66,68,65
female,group C,associate's degree,standard,none,65,75,70
male,group D,high school,free/reduced,none,44,54,57
male,group C,some college,standard,none,69,73,73
female,group A,some college,free/reduced,none,74,71,75
male,group B,bachelor's degree,standard,none,73,74,72
female,group C,some college,standard,completed,87,93,90
male,group C,high school,free/reduced,none,62,55,55
female,group B,some college,standard,none,79,85,82
male,group D,bachelor's degree,standard,none,52,43,45
male,group C,high school,standard,none,53,58,58
female,group C,some college,standard,none,76,83,78
male,group B,some college,free/reduced,none,54,60,58
male,group A,high school,free/reduced,none,42,50,48
female,group B,bachelor's degree,standard,completed,92,96,94
male,group C,associate's degree,free/reduced,none,58,64,65
female,group B,high school,standard,none,63,75,68
male,group D,some college,free/reduced,none,38,44,41
female,group C,bachelor's degree,standard,completed,84,88,86
male,group A,high school,free/reduced,none,46,48,52
female,group D,associate's degree,standard,none,62,68,65
male,group C,some college,free/reduced,completed,72,78,76
female,group B,master's degree,standard,none,85,92,88
male,group A,high school,free/reduced,none,35,45,42
female,group C,bachelor's degree,standard,completed,91,95,93
male,group D,some college,free/reduced,none,56,62,60
female,group B,associate's degree,standard,none,70,80,75
male,group C,high school,free/reduced,none,44,50,48
female,group D,some college,standard,completed,78,84,82
male,group B,bachelor's degree,standard,none,68,72,70
female,group C,master's degree,standard,none,82,90,88
male,group A,some college,free/reduced,none,48,55,52
female,group B,bachelor's degree,standard,completed,89,94,92
male,group D,high school,free/reduced,none,34,40,38
female,group C,some college,standard,none,74,82,78
male,group B,associate's degree,standard,none,65,70,68
female,group A,high school,free/reduced,none,52,62,58
male,group D,some college,standard,completed,70,76,74
female,group C,bachelor's degree,standard,none,80,88,84
male,group B,high school,free/reduced,none,42,48,46
female,group D,master's degree,standard,completed,88,94,92
male,group C,some college,free/reduced,none,58,64,62
female,group B,associate's degree,standard,none,72,80,76
male,group A,high school,free/reduced,none,38,45,42
female,group C,bachelor's degree,standard,completed,85,92,90
male,group D,some college,free/reduced,none,52,58,56
female,group B,high school,standard,none,65,75,70
male,group C,master's degree,standard,none,75,82,80
female,group A,some college,free/reduced,none,60,70,65
male,group D,bachelor's degree,standard,completed,72,78,76
female,group C,associate's degree,standard,none,68,78,74
male,group B,high school,free/reduced,none,45,52,50
female,group D,some college,standard,completed,80,86,84
male,group C,bachelor's degree,standard,none,70,76,74
female,group B,master's degree,standard,none,88,95,92
male,group A,high school,free/reduced,none,40,48,45
female,group C,some college,standard,completed,82,88,86
male,group D,associate's degree,free/reduced,none,55,62,60
female,group B,bachelor's degree,standard,none,75,84,80
male,group C,high school,standard,none,60,66,64
female,group A,some college,free/reduced,none,55,65,60
male,group D,bachelor's degree,standard,completed,68,74,72
female,group C,master's degree,standard,none,86,93,90
male,group B,high school,free/reduced,none,42,50,48
female,group D,some college,standard,completed,76,82,80
male,group C,associate's degree,free/reduced,none,56,62,60
female,group B,bachelor's degree,standard,none,78,86,82
male,group A,high school,free/reduced,none,35,42,40
female,group C,some college,standard,completed,84,90,88
male,group D,bachelor's degree,standard,none,65,72,70
female,group B,master's degree,standard,none,90,97,95
male,group C,high school,free/reduced,none,48,55,52
female,group A,some college,standard,completed,70,78,74
male,group D,associate's degree,free/reduced,none,50,58,55
female,group C,bachelor's degree,standard,none,82,90,86
male,group B,high school,free/reduced,none,38,45,42
female,group D,some college,standard,completed,78,84,82
male,group C,master's degree,standard,none,72,80,78
female,group A,bachelor's degree,standard,none,68,76,72
male,group B,some college,free/reduced,none,55,62,58
female,group C,associate's degree,standard,completed,80,86,84
male,group D,high school,free/reduced,none,42,50,48
female,group B,bachelor's degree,standard,none,76,84,80
male,group C,some college,standard,none,65,72,70
female,group A,master's degree,standard,completed,88,95,92
male,group D,high school,free/reduced,none,40,48,45
female,group C,bachelor's degree,standard,none,74,82,78
male,group B,associate's degree,free/reduced,none,52,60,58
female,group D,some college,standard,completed,82,88,86
male,group C,high school,free/reduced,none,45,52,50
female,group A,bachelor's degree,standard,none,72,80,76
male,group B,some college,standard,completed,70,76,74
female,group C,master's degree,standard,none,86,93,90
male,group D,high school,free/reduced,none,38,45,42
female,group B,associate's degree,standard,none,68,76,72
male,group C,bachelor's degree,standard,completed,75,82,80
female,group A,some college,free/reduced,none,58,68,63
male,group D,high school,free/reduced,none,44,52,50
female,group C,bachelor's degree,standard,none,80,88,84
male,group B,master's degree,standard,completed,78,84,82
female,group D,some college,standard,none,66,74,70
male,group C,high school,free/reduced,none,48,55,52
female,group A,bachelor's degree,standard,completed,84,90,88
male,group B,associate's degree,free/reduced,none,50,58,55
female,group C,some college,standard,none,76,84,80
male,group D,bachelor's degree,standard,none,68,74,72
female,group B,master's degree,standard,completed,90,97,95
male,group C,high school,free/reduced,none,40,48,45
female,group A,some college,standard,none,62,72,67
male,group D,associate's degree,free/reduced,none,48,56,53
female,group C,bachelor's degree,standard,completed,82,88,86
male,group B,high school,free/reduced,none,38,46,43
female,group D,some college,standard,none,70,78,74
male,group C,master's degree,standard,completed,76,83,80
female,group A,bachelor's degree,standard,none,74,82,78
male,group B,some college,free/reduced,none,52,60,57
female,group C,associate's degree,standard,completed,80,86,84
male,group D,high school,free/reduced,none,42,50,47
female,group B,bachelor's degree,standard,none,78,86,82
male,group C,some college,standard,none,66,72,70
female,group A,master's degree,standard,completed,88,95,92
male,group D,high school,free/reduced,none,36,44,41
female,group C,bachelor's degree,standard,none,76,84,80
male,group B,associate's degree,standard,completed,72,78,76
female,group D,some college,free/reduced,none,60,68,64
male,group C,high school,free/reduced,none,44,52,49
female,group A,bachelor's degree,standard,completed,84,91,88
male,group B,some college,free/reduced,none,50,58,55
female,group C,master's degree,standard,none,88,95,92
male,group D,high school,free/reduced,none,38,46,43
female,group E,bachelor's degree,standard,completed,95,98,97
male,group E,master's degree,standard,none,85,88,86
female,group E,some college,free/reduced,none,62,70,66
male,group E,high school,free/reduced,none,55,60,58
female,group A,associate's degree,free/reduced,completed,66,74,71
male,group A,bachelor's degree,standard,none,58,62,60
female,group B,master's degree,standard,completed,93,98,96
male,group B,high school,free/reduced,none,36,42,40
female,group C,some college,standard,none,77,85,81
male,group D,associate's degree,free/reduced,completed,68,72,70
female,group E,bachelor's degree,standard,none,80,88,85
male,group E,some college,standard,completed,74,80,78
female,group A,high school,free/reduced,none,45,55,52
male,group B,bachelor's degree,standard,none,70,74,72
female,group C,master's degree,standard,completed,91,97,95
male,group D,high school,free/reduced,none,32,40,37
female,group E,some college,standard,none,72,80,77
male,group A,associate's degree,free/reduced,none,50,56,53
female,group B,bachelor's degree,standard,completed,87,93,91
male,group C,high school,free/reduced,none,43,50,47
female,group D,some college,standard,none,69,77,73
male,group E,bachelor's degree,standard,completed,76,82,80
